"Name","Make","Price","Predicted","Predict_lwr","Predict_upr","Confidence_lwr","Confidence_upr"
"Tesla Model Y Long Range Dual Motor","Tesla",59.017,64.6622946746686,48.4309214139866,93.0254383672642,62.727564520349,66.7011612216786
"Tesla Model 3","Tesla",46.22,47.0078298994928,37.1204026059902,62.4242677111994,45.4674166330263,48.6395171385123
"BYD ATTO 3","BYD",44.625,44.6002805920609,35.5351279714031,58.474096721989,43.6294561720231,45.6085709435771
"MG MG4 Electric 64 kWh","MG",39.99,45.8002917054429,36.3342687385887,60.4180151939358,44.6061021416654,47.0501098568203
"Tesla Model 3 Long Range Dual Motor","Tesla",55.22,58.7860478457508,44.7655075009011,82.4092819365102,56.7828328487761,60.9129858306725
"Tesla Model Y","Tesla",47.567,52.0634804802555,40.3994576542514,70.9350587922588,49.7275158804986,54.5931941427603
"BMW iX xDrive40","BMW",77.3,60.9443187383653,46.1398879052968,86.207361374286,59.1910441490938,62.7881417594456
"Volvo EX30 Single Motor ER","Volvo",41.79,50.1675786843989,39.2506456297456,67.5238189699796,48.9244323127746,51.4656334640351
"Citroen e-C3","Citroen",23.3,35.3695189411102,29.0866725796214,44.3836793664719,34.5390583994884,36.234654876969
"BYD SEAL 82.5 kWh AWD Excellence","BYD",53.668,57.0634168016864,43.6301129103045,79.4988558502565,54.6194760729449,59.7001239986218
"BMW i4 eDrive40","BMW",59.2,60.0623187061517,45.5401414195673,84.7627280399406,57.6928026619036,62.6029286664171
"Renault Megane E-Tech EV60 220hp","Renault",46.6,42.3754807735034,34.0057462710434,54.9964028085091,41.3385301636313,43.457635677468
"BMW iX1 xDrive30","BMW",55,49.6355084792005,38.906342539727,66.626643246925,48.5138095542986,50.8022157725733
"Hyundai Kona Electric 64 kWh","Hyundai",42.9,43.1973700441631,34.5601075034069,56.3035763892079,42.0145249186763,44.438215979319
"Tesla Model Y Performance","Tesla",63.667,78.3570501846024,56.3311217300689,120.607308015282,73.4061133789628,83.906505674592
"Kia Niro EV","Kia",45.69,44.2642798513225,35.2969619901777,57.9645632762314,43.1603386231699,45.4173095717856
"Tesla Model S Plaid","Tesla",110.97,118.733055388104,77.2015851596531,221.123657132022,106.620587472058,133.398976775725
"BMW iX3","BMW",67.3,56.6243069911757,43.4518845602793,78.4518593896713,55.6095006076862,57.6711396612015
"Fiat 500e Hatchback 42 kWh","Fiat",34.99,34.405497700639,28.3850791576154,42.9875812644236,33.5131540684359,35.3391793203243
"BYD HAN","BYD",70.805,58.8686876867963,44.7583779822519,82.7243681984966,56.2147602789623,61.7438767264425
"Tesla Model S Dual Motor","Tesla",95.97,95.5405701955477,65.8384131056834,158.60060865016,89.5046738499798,102.306041736624
"BYD DOLPHIN 60.4 kWh","BYD",35.99,43.5341834037548,34.8012620403005,56.8078255499007,42.4801664893962,44.6336407544409
"CUPRA Born 150 kW - 58 kWh","CUPRA",39.37,42.3732639370151,34.0124248744335,54.974320013684,41.452196052057,43.3298263041924
"Dacia Spring Electric 45","Dacia",22.55,26.5192225967355,22.338305114941,32.2384737244212,24.8582612866174,28.3790137430242
"BMW i5 eDrive40 Sedan","BMW",70.2,61.7562887316986,46.6460798895421,87.6730136533288,60.0003847439445,63.6017649030164
"BMW i4 M50","BMW",70.8,74.1746244654639,54.1062630769735,111.396116725419,71.6989603542381,76.7998595151428
"Opel Astra Electric","Opel",41.99,41.4508730775361,33.3634542463852,53.5712978629956,40.3816945197155,42.5692974676903
"MG ZS EV Long Range","MG",37.99,49.7262257753232,38.9634920854038,66.7834076943954,48.5566531590865,50.9447213651991
"BMW i7 xDrive60","BMW",139.9,109.632221276752,73.1903472183642,193.445851065518,103.252074678288,116.716063220699
"Toyota bZ4X FWD","Toyota",47.49,48.2580755452563,37.9959028755215,64.3576624612995,47.2203829990529,49.3353099262324
"Volvo EX30 Single Motor","Volvo",36.59,44.2564845471224,35.2699621393464,58.0028839761973,42.8909957762896,45.69789076435
"Smart #1","Smart",42.49,50.8732811883763,39.7305542876095,68.65671682971,49.8924136369207,51.8875308764385
"Kia EV6 Long Range 2WD","Kia",51.99,65.464912866213,48.711360780523,95.1717289467711,61.3602435093955,70.0615395011524
"Volkswagen ID.7 Pro","Volkswagen",56.995,54.8499148124478,42.2667650524445,75.5138855157628,53.049479318128,56.7572226575473
"BMW iX xDrive50","BMW",100.1,92.2755981523027,64.2055580437112,150.476878049803,87.9018232184253,97.0344089734389
"Audi Q8 e-tron 55 quattro","Audi",85.3,91.0266863052638,63.5470315256547,147.546599625101,86.9816956437043,95.4036950294031
"MG MG4 Electric 51 kWh","MG",34.99,39.9970445249638,32.3660227314069,51.3088906987162,39.1298263909594,40.8975942463356
"BYD SEAL 82.5 kWh RWD Design","BYD",47.578,55.2550380918908,42.5107535056506,76.2559120356538,53.24943152561,57.3931213458006
"Skoda Enyaq 85","Skoda",48.9,55.499824780956,42.7013009914049,76.5877175111138,53.9160217942413,57.1647322276347
"Hyundai Kona Electric 65 kWh","Hyundai",47.19,44.6295603323534,35.5287169202881,58.5822010096785,43.3090673788272,46.0202962368244
"Volkswagen ID.3 Pro","Volkswagen",39.995,42.1514069980888,33.8596393728047,54.6291613090622,41.2349242142264,43.1032170752893
"Renault Zoe ZE50 R110","Renault",36.84,34.6614541586275,28.5507449316636,43.4000921878341,33.5842808517028,35.7989724326349
"Kia EV9 99.8 kWh AWD","Kia",76.49,96.2498318832647,66.3618678405152,159.622597349144,92.0832222308956,100.748903608934
"Peugeot e-208","Peugeot",39.1,37.4373585851802,30.5591061298264,47.4548357670692,36.5345813309185,38.3788936162449
"Audi e-tron GT RS","Audi",146.05,123.97882288067,80.0037599980223,234.636952521974,113.799054432552,135.817784498738
"CUPRA Born 170 kW - 77 kWh","CUPRA",46.45,51.1525699948516,39.8535282825986,69.2769062794114,49.3213370928775,53.1029947608301
"BYD TANG","BYD",71.4,76.1937479685083,55.0766440040894,116.188405831251,71.3249270757022,81.658647980991
"Mini Cooper SE","Mini",35.7,32.5797743660081,27.0272321296115,40.4083361388396,31.4630201115723,33.7659342904411
"BMW i4 eDrive35","BMW",56.5,49.9563065336067,39.1100070878575,67.1772814209536,48.6977244494267,51.2714487590471
"Hyundai IONIQ 6 Long Range AWD","Hyundai",61.1,65.707379147166,48.7506963009945,95.9696824535764,60.8593037104518,71.2539889836331
"Kia EV6 GT","Kia",72.99,110.349078302858,73.2194026717742,197.110243829253,100.441391125766,122.049839167078
"Hyundai IONIQ 6 Long Range 2WD","Hyundai",54,62.6571141151019,46.7563285781377,90.6714468101289,57.3597254563439,68.8478561671358
"Jeep Avenger Electric","Jeep",37,38.8450591494222,31.5546212186992,49.5679187381026,37.9381761177343,39.7895844994595
"Nissan Ariya 87kWh","Nissan",58.99,57.3975972343927,43.8790791557292,79.9826576461441,55.3346135448812,59.5954266756176
"Nissan Leaf","Nissan",33.4,34.1014870354098,28.1574192574442,42.5607910179636,33.1387699456994,35.1129479618084
"Volkswagen ID. Buzz Pro","Volkswagen",64.581,55.990022867237,43.0016429581313,77.4732077032253,54.2074696241616,57.8750199948757
"Volkswagen ID.4 Pro","Volkswagen",46.335,56.6797648045674,43.4693099201885,78.5976843494402,55.2970614512478,58.1225509052059
"Zeekr 001 Performance AWD","Zeekr",63.97,76.751388791205,55.5679424434906,116.724455399322,73.6224426837829,80.1143661847629
"Citroen e-C4","Citroen",36.04,36.7490236765116,30.0688463384772,46.431248743777,35.8447824759734,37.6929114468879
"Lucid Air Dream Edition R","Lucid",218,156.415492684945,94.0748016801177,348.620990736411,137.159671451001,180.792515854438
"MG MG4 Electric 77 kWh","MG",45.99,51.6718566439145,40.2291353807186,70.0547601143879,50.2613173215087,53.1513383647543
"Hyundai IONIQ 5 Long Range 2WD","Hyundai",47.9,67.609400791549,50.0390389162364,99.1402092197928,63.5847414318723,72.0892673435415
"Tesla Model Y","Tesla",47.567,55.9364428071275,42.9001261160701,77.5644733488875,53.430372728577,58.6500421394741
"Honda e:Ny1","Honda",47.59,44.3945201816649,35.3889547396778,58.1627985944169,43.334214582846,45.4998926492997
"BYD DOLPHIN 44.9 kWh Active","BYD",29.99,36.7556306450636,30.0723263590785,46.4436404602845,35.8372088400522,37.7149727133565
"Lotus Eletre","Lotus",95.99,178.21160637156,103.532562714158,435.254120023498,161.070702955286,198.718998139864
"Polestar 2 Long Range Single Motor","Polestar",54.475,62.507839569854,47.1025657709605,89.0681250689875,60.5867363966242,64.5353117604858
"Volvo EX30 Twin Motor Performance","Volvo",48.49,51.9524100527988,40.3520092000477,70.682661407626,49.8447864112616,54.2168481447396
"BMW iX1 eDrive20","BMW",47.9,46.3039621398965,36.6805349590111,61.2098144324737,45.1931370931215,47.4622201018253
"Hyundai IONIQ 6 Standard Range 2WD","Hyundai",43.9,46.3650942547624,36.6196682065281,61.554209244129,44.240181002454,48.6703525000797
"Opel Mokka-e","Opel",40.65,39.0561436124185,31.7081710869082,49.8760519729315,38.2164883341192,39.9277877528731
"MG MG4 Electric XPOWER","MG",46.99,59.1950470439657,44.9798068372636,83.2592808040456,56.685783889527,61.9000434130727
"Smart #1 Brabus","Smart",48.99,54.8761730902485,42.2140205443212,75.7472936265353,52.3589660018969,57.6072254069712
"Subaru Solterra AWD","Subaru",57.49,50.7670958486064,39.6351356255837,68.5452120916517,49.3638863432058,52.2397915805486
"Mercedes EQS 450+","Mercedes",109.551,93.907520534226,64.7918425549462,155.537341133469,86.394436837238,102.608828833543
"Fisker Ocean One","Fisker",69.95,91.2792565147074,63.6360722097957,148.324854323629,86.5533398100987,96.4633305760586
"Volvo XC40 Recharge Single Motor ER","Volvo",53,60.6317734050014,45.9730153238719,85.5631782041679,59.4165757785086,61.8900197997274
"Zeekr 001 Long Range RWD","Zeekr",60.97,71.768905849221,52.6108342398164,106.903171738957,68.3306375063489,75.5133904825435
"Skoda Enyaq Coupe 85","Skoda",51.15,54.4581769917996,42.0038384714374,74.8699032750592,52.5405846790729,56.4984039830963
"BMW i5 M60 xDrive Sedan","BMW",99.5,78.8549965215336,56.765802554639,121.093288827437,75.4642428267248,82.5143515329018
"Audi e-tron GT quattro","Audi",106.05,113.097920679509,74.7978264738354,203.36282526116,104.901006951711,122.45202426582
"Kia EV6 Long Range AWD","Kia",55.98,68.3798174828455,50.4274069334018,100.858869339793,63.7392232564951,73.6284079624339
"MG MG5 Electric Long Range","MG",38.49,44.4772609237081,35.4103047037284,58.3756424945362,43.001663488801,46.0414433243456
"Mazda MX-30","Mazda",35.99,32.8859392869078,27.2734456096636,40.8035200019031,31.9438811202477,33.8764330038527
"Maxus MIFA 9","Maxus",68.99,66.6611765732758,49.5998432569305,96.9159738252618,63.9859394496028,69.5331615642115
"Hyundai Kona Electric 39 kWh","Hyundai",36.4,33.6971668818598,27.8513703410151,42.0000181788022,32.630284164753,34.8250052132733
"Fisker Ocean Ultra","Fisker",57,88.0404430323914,61.8660383946421,141.031933071702,83.4874063760753,93.0343255852005
"Renault Zoe ZE50 R135","Renault",37.84,36.0200776271781,29.5452992319438,45.3579701008477,35.0920922507409,36.9907520426207
"Kia EV9 99.8 kWh RWD","Kia",72.49,79.7076882339843,57.1899789472029,123.099315244756,75.5126940216836,84.3167512671428
"Lexus RZ 450e","Lexus",68,51.435562851272,40.0219397040827,69.794352540663,49.4219962210175,53.5933226962645
"Tesla Model X Dual Motor","Tesla",100.97,105.550071527284,71.0118000758983,183.425862561829,98.1926475532138,113.901110233207
"Mercedes EQB 250+","Mercedes",53.514,46.972414835453,37.1103807665715,62.333702888342,45.5893049291243,48.4287249541594
"Hyundai IONIQ 5 Long Range AWD","Hyundai",59.2,69.8386479069643,51.3087276089424,103.651160166436,65.1536000837116,75.1295393830621
"Peugeot e-308","Peugeot",44.765,41.0653765064747,33.0849067519222,53.0019966875155,39.8737727366334,42.3190809177114
"Tesla Model X Plaid","Tesla",115.97,121.524733228004,78.7062444461549,228.214165172942,110.401035337997,134.708048576674
"Volvo XC40 Recharge Twin Motor","Volvo",59.95,64.508651543774,48.2979921441043,92.8588510993564,62.0317227565945,67.1593164333817
"Hyundai IONIQ 5 Standard Range 2WD","Hyundai",43.9,50.819060867183,39.6428548612902,68.6992080823125,49.0875545924032,52.6574941942973
"Volkswagen ID.5 Pro","Volkswagen",48.97,55.499824780956,42.7013009914049,76.5877175111138,53.9160217942413,57.1647322276347
"Audi Q8 e-tron Sportback 55 quattro","Audi",87.55,88.0068911190439,61.8856936394362,140.801994491287,83.956772315282,92.40230048809
"BMW iX2 xDrive30","BMW",56.5,49.6355084792005,38.906342539727,66.626643246925,48.5138095542986,50.8022157725733
"Audi Q4 e-tron 45","Audi",52.95,57.6401984705061,44.0868124570457,80.2587238815046,56.3766887330323,58.9528264191266
"Zeekr X Privilege AWD","Zeekr",50.47,52.6360872003411,40.7991294146584,71.8322226761786,50.5178880028277,54.9105278611976
"BMW iX M60","BMW",136.1,131.198957401491,83.4179870796543,256.435106267202,120.467615769749,143.671607940107
"Fiat 600e","Fiat",36.49,39.190073053637,31.7988727338349,50.0861977343323,38.3029948458588,40.1128053274412
"Smart #3","Smart",43.49,49.2574342206838,38.6668438381694,65.9771704932375,48.3384792263897,50.2066180638315
"MG Marvel R","MG",46.99,56.4871366150023,43.2767213340552,78.4541334286287,54.2004827908273,58.9435316926745
"Nissan Leaf e+","Nissan",41.1,41.1139419840403,33.116647492605,53.081199370873,39.9002898764733,42.3919960316321
"Polestar 2 Long Range Dual Motor","Polestar",58.775,65.2601159118045,48.8140211677096,94.083095382176,63.6285129919234,66.9644582952982
"Dacia Spring Electric 65 Extreme","Dacia",24.55,27.7603807460573,23.445030136455,33.6333301026188,26.7602445295939,28.8260559529359
"Volkswagen ID.3 Pro S - 4 Seats","Volkswagen",47.595,51.0900616508094,39.8018950672016,69.199786669585,49.1513404015777,53.1630652643424
"Mercedes EQS SUV 580 4MATIC","Mercedes",135.434,113.559280034817,75.1881039433013,203.724167693055,107.414738026363,120.32909723092
"Kia EV9 99.8 kWh AWD GT-Line","Kia",82.38,99.6501795045315,68.110100514757,167.986995993197,94.586175534002,105.195187208057
"Renault Megane E-Tech EV60 130hp","Renault",47,40.0622693621228,32.3682405538285,51.50394105273,38.7140627161312,41.4926461183477
"Skoda Enyaq 60","Skoda",44.2,42.5143067405038,34.1131119834648,55.1857576646378,41.6473848834917,43.4124937015762
"Citroen e-C4 X","Citroen",37.54,36.9589122790367,30.2191381126569,46.7415214723455,36.0618754776605,37.8947217235374
"Ford Mustang Mach-E ER RWD","Ford",58.5,60.9429328121096,46.0864903040614,86.3579445015361,58.4984244280673,63.5671220950765
"Lucid Air Grand Touring","Lucid",159,137.9295508142,86.0699233364476,281.251319566489,122.27184585636,157.349547968829
"Volvo XC40 Recharge Single Motor","Volvo",47.5,51.6367082638205,40.2263317245158,69.9438784528779,50.5562254312498,52.7572152347943
"Polestar 2 Standard Range Single Motor","Polestar",50.775,52.3387643068498,40.6263760505783,71.2753594817224,50.4424798690412,54.3600605457302
"Peugeot e-2008 54 kWh","Peugeot",40.05,39.2932031942364,31.8724933438877,50.2398620505068,38.4219591008948,40.1987214871756
"ORA Funky Cat 48 kWh","ORA",38.99,38.0954333553407,31.0137556452933,48.4648618656539,37.0547623123753,39.1870069087549
"Polestar 3 Long Range Dual motor","Polestar",88.6,102.348348850824,69.542551586688,174.486433341563,97.5256594169113,107.592878976095
"MG Marvel R Performance","MG",50.99,60.2525161469038,45.6569269493614,85.1104484468166,57.8509727540533,62.8293855722542
"MG ZS EV Standard Range","MG",33.99,42.233260074042,33.8744214895134,54.8509303625184,40.8278120809129,43.7233561564128
"Toyota bZ4X AWD","Toyota",57.39,51.312807860585,39.9898327128313,69.4644835962994,49.8506874795161,52.8496833997869
"Audi Q8 e-tron 50 quattro","Audi",74.4,79.0519212536767,56.9546872674742,121.224264566639,76.9437795704811,81.2606096170429
"Nissan Ariya 63kWh","Nissan",47.49,47.1721792497813,37.2744810691312,62.5835871708711,46.2220330681599,48.1561582901925
"Kia EV6 Standard Range 2WD","Kia",46.99,49.901985707356,39.0340109331743,67.188661701981,48.1451662371069,51.7711349609815
"Lucid Air Dream Edition P","Lucid",218,157.152627465176,94.4802494194135,350.618932056969,138.58779310004,180.405181445229
"Volvo EX90 Twin Motor","Volvo",105.55,91.458470705993,63.6930771709705,148.904857647355,86.2341948458451,97.2471737054297
"Mercedes EQA 250","Mercedes",50.777,45.1787067716166,35.9064769617743,59.4430062102634,43.9047742022037,46.5170605430338
"Mercedes EQV 300 Long","Mercedes",71.626,89.9074333554606,62.7232497457223,145.911335019502,83.5242948632145,97.1707769598545
"NIO ET7 75 kWh","NIO",81.9,57.7224186612368,44.103678639701,80.5014661216199,55.8854299433964,59.6649360246104
"Ford Mustang Mach-E ER AWD","Ford",65.9,64.8212474056137,48.4836927093974,93.4567051478379,62.2641886251403,67.5629262608873
"Volkswagen ID.4 Pure","Volkswagen",40.335,41.5657562251406,33.4580589664936,53.7149796295854,40.7019335318847,42.4613512244361
"VinFast VF 9 Extended Range","VinFast",89.79,116.139159945659,76.2850828090689,211.773335006382,107.510685858176,126.020733979482
"NIO ET5 100 kWh","NIO",68.5,67.4802087171441,50.0911232687579,98.4793327005303,64.7226182666739,70.4445870285309
"Skoda Enyaq 85x","Skoda",51.15,56.4871405417861,43.3430640400254,78.2715881845343,55.0481324366688,57.9915719499611
"Volvo C40 Recharge Twin Motor","Volvo",61.4,63.4683069511991,47.6621004077764,90.9276390730373,61.06449389635,66.0382742323635
"Fisker Ocean Sport","Fisker",41.56,53.1821489222947,41.2199175329866,72.5839283470443,51.8480561090769,54.5759260312462
"Mercedes EQE SUV 500 4MATIC","Mercedes",99.841,89.1380442558279,62.5613699643403,143.101138356095,85.9150588179257,92.5730428845648
"Mini Cooper SE","Mini",36.9,39.970323014934,32.3388098886831,51.2868896120361,38.9892482547519,40.9943022295491
"Ford Mustang Mach-E SR RWD","Ford",55.8,54.5340621815996,42.1090729944073,74.849254478424,53.4584696539559,55.6471304496749
"Volvo C40 Recharge Single Motor ER","Volvo",54.45,59.3518645834086,45.165315527633,83.2906362493162,58.0254359515242,60.7309038790084
"Jaguar I-Pace EV400","Jaguar",92.4,74.9869082817441,54.4792219169289,113.376177168738,71.1626109718957,79.1758786418645
"Skoda Enyaq Coupe RS","Skoda",63.3,56.2181400621912,43.1528141778983,77.854569996922,54.5027258717059,58.0278164583126
"Fisker Ocean Extreme","Fisker",69.95,91.2792565147074,63.6360722097957,148.324854323629,86.5533398100987,96.4633305760586
"Mercedes EQE 300","Mercedes",67.187,68.0691135378637,50.364642821155,99.86137970646,64.4345563177146,72.0681610901544
"Honda e Advance","Honda",39.9,32.1757051358128,26.7386194943047,39.8149217391276,31.1232020208446,33.2904548615895
"Lotus Eletre R","Lotus",150.99,237.019161813527,124.668967564846,795.059524564975,205.999799450996,276.957824650295
"Smart #3 Brabus","Smart",50.99,53.0214862188061,41.0291274710829,72.5393403431845,50.6992434759242,55.5313781654477
"Peugeot e-308 SW","Peugeot",45.765,39.0336371106193,31.6925392297533,49.8415903839661,38.1967437594859,39.9023242610896
"Mercedes EQS SUV 450+","Mercedes",110.801,105.992215621503,71.3869108329269,183.802968128079,100.471227331739,112.052006549439
"BYD DOLPHIN 44.9 kWh Boost","BYD",32.74,38.3967962646269,31.2278378772968,48.915368824567,37.3654096502923,39.4777482962489
"Opel Corsa Electric 51 kWh","Opel",38.045,37.0069674973951,30.250784313911,46.8184026458103,36.0797600749615,37.9756035552101
"SsangYong Korando e-Motion","SsangYong",40.49,43.8217185307735,35.0097413345587,57.2324355617952,42.9452520096971,44.7291675600208
