"Name","Make","Price","Predicted","Predict_lwr","Predict_upr","Confidence_lwr","Confidence_upr"
"Volkswagen ID.4 Pro 4MOTION","Volkswagen",49.02,57.2551876852143,43.8408030062819,79.5881705985478,55.963872479522,58.5982097447749
"Renault Megane E-Tech EV40 130hp","Renault",42,33.909429645709,28.022237473543,42.2738034292107,32.9882173670726,34.8754407968073
"Smart #1 Pro","Smart",37.49,43.8310179921506,34.9714689812219,57.3506242998108,42.39022377227,45.3574657441928
"Citroen e-C4 54 kWh","Citroen",41.54,36.9787149008132,30.2217546716934,46.7951733930018,35.9552067386944,38.0529801276655
"Lucid Air Touring","Lucid",129,98.2436364717659,67.2963405566304,164.930373716973,92.3063958470999,104.863797021343
"Volvo EX90 Twin Motor Performance","Volvo",110.65,97.0705240454976,66.5793102288798,162.562462429284,90.1916968644332,104.895895137562
"Volkswagen ID.4 GTX","Volkswagen",53.255,58.4713330016712,44.5921577343245,81.7807814665475,56.8321249152329,60.1929298301698
"Mercedes EQA 350 4MATIC","Mercedes",56.424,49.4990466625946,38.7831247389206,66.4842198703504,47.925167142015,51.1632548949148
"Skoda Enyaq Coupe 85x","Skoda",53.4,55.0330954165711,42.3893446568073,75.8161521204854,53.2892179452264,56.8766976013089
"Mercedes EQA 250+","Mercedes",52.205,46.6862130236466,36.9076677594189,61.8972662134976,45.1893075739974,48.2697924946984
"Mercedes EQS 580 4MATIC","Mercedes",141.705,98.2673960296706,67.2951418142357,165.051030253286,92.1707130229089,105.086203202752
"Renault Kangoo E-Tech Electric","Renault",39.3,38.3077316573648,31.1663943757566,48.7782743776886,37.293233239428,39.3702645825412
"Peugeot e-208 51 kWh","Peugeot",36.775,37.1004765148611,30.3190376586505,46.9539618751571,36.1923485865609,38.048204715472
"Aiways U5","Aiways",39.563,44.3932566296238,35.3849468840469,58.1681518233157,43.2890690003177,45.5464061475866
"Hyundai Kona Electric 48 kWh","Hyundai",41.99,38.0983246672239,31.0212349754779,48.4575616384513,37.1177292335162,39.1239845075423
"Audi Q4 e-tron 55 quattro","Audi",59,60.931350276749,46.130217480641,86.1885875970042,59.1532875807623,62.8026287633983
"NIO ET7 100 kWh","NIO",90.9,67.3030776281702,49.9796387670786,98.1574670840165,64.4985346390201,70.3223901939384
"Audi Q4 Sportback e-tron 45","Audi",54.95,56.6797648045674,43.4693099201885,78.5976843494402,55.2970614512478,58.1225509052059
"Kia e-Soul 64 kWh","Kia",46.95,44.3438223998187,35.3509120667938,58.0908415994053,43.2353806729216,45.501669902414
"BMW i7 eDrive50","BMW",115.7,89.1933931511731,62.5563814317075,143.370280389033,85.3736950712708,93.3143435731376
"Audi SQ8 e-tron","Audi",95.8,109.577934464613,73.1590540840506,193.324061772327,103.147632009615,116.724052872001
"Porsche Taycan GTS","Porsche",139.906,108.49655566302,72.4772631892531,191.205429467245,100.541830984295,117.589180193655
"Porsche Taycan Plus","Porsche",98.863,91.6633643578817,63.657700916831,150.002475160581,84.9684107142303,99.3118447819715
"BMW i7 M70 xDrive","BMW",181.8,124.398851759296,80.3299003070429,235.086734396423,115.639099976533,134.355316399267
"Opel Astra Sports Tourer Electric","Opel",43.49,41.5643755243607,33.4412570949204,53.7484339158576,40.4837184438589,42.6952225490226
"Volvo C40 Recharge Single Motor","Volvo",47.5,50.7208585218296,39.6267507616685,68.412287476941,49.6704370739566,51.8097763844712
"Lucid Air Pure AWD","Lucid",109,75.4556652106335,54.6561227222882,114.660695771217,70.7015912452818,80.7826304116484
"Volkswagen ID.5 GTX","Volkswagen",56.455,57.6857705482484,44.0969351357235,80.391038690493,56.08996987638,59.3606651050966
"Fiat 500e Hatchback 24 kWh","Fiat",30.99,29.3318755424817,24.6348899050474,35.7943753584738,28.3537548782618,30.3690354809217
"Opel Corsa Electric 50 kWh","Opel",34.65,36.7304499184747,30.0576184142115,46.3994496228331,35.8499783199571,37.6484876646907
"Polestar 3 Long Range Performance","Polestar",95.2,108.644269614802,72.7247485469193,190.690295013286,102.801953789107,115.077066127209
"Citroen e-Berlingo M 50 kWh","Citroen",37.79,44.2775327277874,35.2995884689087,58.0004471221507,43.089716338914,45.5223549214859
"Mercedes eVito Tourer Long 90 kWh","Mercedes",64.248,90.0425037289299,62.8004867581458,146.202401876493,83.6807436308172,97.2766895373467
"Nissan Ariya e-4ORCE 87kWh - 225 kW","Nissan",61.99,75.3962186882349,54.8120698024944,113.871252357944,72.7672217883857,78.1916043811701
"NIO EL6 100 kWh","NIO",74.5,73.640140132832,53.7544088999793,110.463191730405,70.6130974957223,76.8956143206271
"Citroen e-C4 X 54 kWh","Citroen",41.54,36.9787149008132,30.2217546716934,46.7951733930018,35.9552067386944,38.0529801276655
"DS 3 E-Tense","DS",40.54,39.3260625335581,31.8956147926347,50.289558473795,38.4554627851382,40.2308550913161
"Mercedes EQS 450 4MATIC","Mercedes",113.359,95.2700721166802,65.631831579784,158.242144349336,88.6210339377174,102.818314516941
"MG MG5 Electric Standard Range","MG",35.49,41.9559913131178,33.6736642157727,54.4416340994742,40.4707449719,43.5367621931633
"Mercedes EQE SUV 350+","Mercedes",86.811,83.3551738732632,59.3288609221087,130.535726217551,79.9315362581881,87.0369485461294
"Mercedes EQE 350 4MATIC","Mercedes",74.149,69.746595608698,51.4475049286615,102.835178126406,66.8437607194171,72.871436531731
"Porsche Taycan Turbo S","Porsche",197.74,121.404224515732,78.7513883244036,227.232751788572,111.28568793558,133.200930014229
"Peugeot e-Rifter Long 50 kWh","Peugeot",42.44,45.5180980524819,36.135693916452,59.9855819818133,44.2296374140988,46.871979021306
"NIO EL7 100 kWh","NIO",94.9,75.330450888409,54.7054487144,113.977307835265,71.7793192306346,79.1923461216848
"Ford Mustang Mach-E GT","Ford",77.3,76.1059770044761,55.0970141391547,115.75586791637,71.8874603006792,80.765347258344
"Zeekr X Long Range RWD","Zeekr",45.97,50.9126426258858,39.7451201864935,68.7510213275568,49.7245583573138,52.1500182098063
"Zeekr 001 Privilege AWD","Zeekr",68.97,77.4917215547606,55.9952127279618,118.238101324055,74.331617336288,80.8882660898773
"NIO ET5 Touring 100 kWh","NIO",68.5,68.7761907254504,50.8706756340283,100.953875619759,65.9622756289402,71.8013889088302
"Polestar 2 Long Range Performance","Polestar",65.275,65.4950369441864,48.9523805454866,94.5364803707185,63.7634876861183,67.308425788201
"Mercedes EQB 300 4MATIC","Mercedes",55.519,49.7068662498391,38.9615503052998,66.7242452577369,48.7291921193712,50.7185070190731
"Nissan Townstar EV Passenger","Nissan",39.99,37.4869537930825,30.5854421938239,47.5477184311115,36.48286230898,38.5391555746368
"ORA Funky Cat 63 kWh","ORA",44.49,41.0144115300582,33.0530237474636,52.9157126093227,39.8622095901586,42.2246509729255
"Mercedes EQE 350","Mercedes",70.995,69.2431766037768,51.1313572776927,101.913346964269,66.1820333195344,72.554183142774
"Audi Q8 e-tron Sportback 50 quattro","Audi",76.65,76.3132367035489,55.3809043052697,115.598417490363,74.3444409777453,78.3727325788734
"Fiat 500e 3+1 42 kWh","Fiat",36.99,34.405497700639,28.3850791576154,42.9875812644236,33.5131540684359,35.3391793203243
"Audi Q4 e-tron 45 quattro","Audi",54.95,60.1077357846373,45.6448899646637,84.6244452141005,58.8879131408334,61.3713331452582
"NIO ET5 75 kWh","NIO",59.5,57.8586726468969,44.1927864184133,80.7334168811339,56.0565585063049,59.761983741546
"Genesis GV70 Electrified Sport","Genesis",67.3,94.4215048385486,65.2237920553574,156.044862206392,88.2867144212893,101.321531593521
"Mercedes EQB 350 4MATIC","Mercedes",58.197,50.603345720548,39.5124600763084,68.3109560894855,49.0100049437165,52.2871921224453
"Mercedes EQS AMG 53 4MATIC+","Mercedes",155.009,135.523511535395,85.5424233609873,269.225675303594,126.019777287715,146.319512958915
"NIO ET5 Touring 75 kWh","NIO",59.5,59.0070644165783,44.9109944814448,82.7838529496532,57.0800764480306,61.0478173318257
"Mercedes EQE SUV 350 4MATIC","Mercedes",89.548,79.0891499986149,56.9230621387485,121.494078196097,76.0196631227273,82.3764197046478
"Audi Q4 Sportback e-tron 55 quattro","Audi",61,59.166563624428,45.0297086928934,83.0152427573742,57.5032452677443,60.91372711645
"Skoda Enyaq RS","Skoda",61.05,57.4244683925248,43.929447516114,79.9371061299309,55.8069349193314,59.1237082997637
"Genesis G80 Electrified Luxury","Genesis",69.2,83.9357275878127,59.6659083487816,131.738431158695,80.6667155021647,87.4375505075421
"CUPRA Born 170 kW - 58 kWh","CUPRA",40.75,42.7931617663422,34.2933819535624,55.6468194308122,41.7535421622296,43.877761043177
"Porsche Taycan","Porsche",93.139,74.2242381129634,54.0091695136962,111.930452820656,70.188285402649,78.6731228740471
"Mercedes EQS SUV 500 4MATIC","Mercedes",124.545,110.298204657118,73.5901566576267,194.856764371845,104.849652021925,116.248502168845
"Mercedes EQT 200 Standard","Mercedes",49.445,37.4869537930825,30.5854421938239,47.5477184311115,36.48286230898,38.5391555746368
"Mercedes EQS 500 4MATIC","Mercedes",125.378,97.4876776727471,66.8834683802751,163.178324530939,91.4437315726712,104.246924222243
"Porsche Taycan 4S Plus","Porsche",120.081,104.029413757627,70.1659091863132,179.893697883386,96.1352689681884,113.098184006351
"Mercedes EQE 500 4MATIC","Mercedes",88.215,76.1857744176608,55.2819567764298,115.42798933659,73.7228149221928,78.7925930401846
"Porsche Taycan 4 Cross Turismo","Porsche",103.254,90.8216625999383,63.30415299872,147.636023460599,85.1664520926058,97.1494297599892
"Elaris BEO 86 kWh","Elaris",53.09,52.4419911961091,40.7001916586571,71.4324163143636,50.6145325693637,54.3850323587192
"Mercedes EQS SUV 450 4MATIC","Mercedes",114.609,108.78631327828,72.8312596189606,190.880382226542,103.479537138441,114.575123681972
"Nissan Ariya e-4ORCE 87kWh - 290 kW","Nissan",71.49,75.9996272918771,55.1481612892943,115.141474497374,73.1247065911159,79.0730069332773
"Opel Vivaro-e Combi M 75 kWh","Opel",56.942,55.3028686529775,42.5168171275237,76.4053893775783,53.0354493171241,57.7409218997795
"ORA Funky Cat GT","ORA",49.49,41.8867545758172,33.6582355430999,54.2608683212002,40.729674677846,43.1010973888063
"Mercedes EQE SUV 300","Mercedes",83.479,75.7550454169208,54.9577857464922,114.816268485048,72.2486624402161,79.5622342565683
"Audi SQ8 e-tron Sportback","Audi",98.05,102.99571195415,69.8552401818882,176.204352193764,97.7859665531122,108.697793009868
"Audi Q4 Sportback e-tron 45 quattro","Audi",56.95,58.3830665988466,44.5579240432845,81.5643214243145,57.131062300282,59.6826448555998
"Smart #1 Pulse","Smart",46.49,54.0949465612568,41.7203006080269,74.3795872930352,51.6951440851151,56.6913700335706
"Toyota Proace City Verso Electric L1 50 kWh","Toyota",37.8,43.1712374649898,34.5495618171304,56.2456921505143,42.0812821804933,44.310283772523
"Fiat 500e Cabrio 42 kWh","Fiat",37.99,34.6857763247112,28.5876443929554,43.396115309032,33.7905935819206,35.6222149508016
"Mercedes EQE SUV AMG 43 4MATIC","Mercedes",124.92,89.3626843695573,62.6492304158547,143.749142449054,85.5383403841127,93.4884257215283
"Toyota PROACE Verso M 75 kWh","Toyota",64.53,55.420778309475,42.5958527980334,76.5998967008942,53.1831551816953,57.8240368574533
"Toyota Proace City Verso Electric L2 50 kWh","Toyota",40.15,44.4796233085994,35.4367141447825,58.3212441164038,43.2819192671331,45.7350331907667
"Porsche Taycan 4S","Porsche",114.559,83.4805943702082,59.2357178491813,131.438128986544,78.1702579112141,89.4377669138025
"VinFast VF 8 Eco Extended Range","VinFast",52.99,73.814129692007,53.9175980343263,110.600637682536,71.7568164251846,75.9742155571743
"Mercedes EQE AMG 43 4MATIC","Mercedes",104.756,80.911762794938,57.9945606233671,125.179012576349,78.3349254417893,83.6367435298796
"Mercedes EQA 300 4MATIC","Mercedes",53.52,48.682801167849,38.2803246878714,65.0473117498367,47.6711258743054,49.731684868318
"Citroen e-SpaceTourer M 50 kWh","Citroen",53.64,48.6121888777727,38.1828240813412,65.056971668569,46.9297825318277,50.4002295554856
"Abarth 500e Hatchback","Abarth",37.99,36.5472099027689,29.9033342477602,46.1770688979611,35.4254067171964,37.7310423695122
"Mercedes EQE SUV AMG 53 4MATIC+","Mercedes",139.438,108.342169355789,72.4379853162523,190.599616741572,100.81777703305,116.878504455093
"Opel Zafira-e Life L 75 kWh","Opel",70.075,56.7225220609188,43.414220456591,78.8995763443379,54.3019647658484,59.3332569778077
"Aiways U6","Aiways",47.588,43.2667780311852,34.6236755282182,56.3755597624362,42.2954111861554,44.2768555756871
"Toyota PROACE Verso L 75 kWh","Toyota",65.385,56.8456495097751,43.495691131967,79.1062677344934,54.4505164252591,59.4263985819463
"NIO EL6 75 kWh","NIO",65.5,62.8907239546325,47.3077219622142,89.8619978542726,60.5280255580963,65.4153252825707
"Opel Combo-e Life 50 kWh","Opel",43.05,44.2775327277874,35.2995884689087,58.0004471221507,43.089716338914,45.5223549214859
"Citroen e-Jumpy Combi M 75 kWh","Citroen",57.94,55.3028686529775,42.5168171275237,76.4053893775783,53.0354493171241,57.7409218997795
"Mercedes EQE AMG 53 4MATIC+","Mercedes",110.706,85.7628890853716,60.6951688296869,135.659195137172,82.5895825161217,89.1501398671457
"Mercedes eVito Tourer Extra-Long 90 kWh","Mercedes",65.14,93.7654016472341,64.7750646847037,154.940654222805,86.7632043199641,101.790532979534
"Porsche Taycan Turbo","Porsche",164.42,116.420502412618,76.3561058934885,212.939032940886,107.056350344603,127.274829916027
"Peugeot e-Expert Combi Standard 75 kWh","Peugeot",57.94,54.7196906044759,42.1157702302155,75.4713384473579,52.230152078265,57.4188520606465
"Peugeot e-Rifter Standard 50 kWh","Peugeot",41.24,44.2775327277874,35.2995884689087,58.0004471221507,43.089716338914,45.5223549214859
"Peugeot e-Traveller Long 75 kWh","Peugeot",60.43,56.1136561894658,43.000801396598,77.9072213536139,53.4878272679606,58.9674421161315
"Genesis GV60 Sport","Genesis",63.2,74.9197979441124,54.3931865766147,113.405172255409,70.6333215560944,79.6702120359744
"Porsche Taycan 4S Cross Turismo","Porsche",119.914,102.703602229408,69.5723920955732,176.116980394376,95.8440493106677,110.44580518218
"VinFast VF 8 Plus Extended Range","VinFast",58.89,74.2011925848091,54.1402903404924,111.385798211088,72.0559185877428,76.4578397209027
"Porsche Taycan Sport Turismo","Porsche",94.091,78.3160706937912,56.3957978884827,120.200294419551,74.2199844903657,82.8136986919337
"Mercedes EQV 250 Long","Mercedes",68.056,70.6992534636434,51.8789420149721,105.135078358623,66.403890147196,75.4916156564815
"Mercedes EQV 300 Extra-Long","Mercedes",72.519,89.9074333554606,62.7232497457223,145.911335019502,83.5242948632145,97.1707769598545
"Mercedes eVito Tourer Long 60 kWh","Mercedes",60.678,73.7439787330843,53.6831854412022,111.12485309186,69.3227788761404,78.6692153761496
"Abarth 500e Convertible","Abarth",40.99,36.5472099027689,29.9033342477602,46.1770688979611,35.4254067171964,37.7310423695122
"Genesis GV60 Sport Plus","Genesis",73.1,93.6182310581335,64.7839712960788,154.209466480172,87.4489159205781,100.569448134772
"Citroen e-SpaceTourer M 75 kWh","Citroen",59.64,55.3028686529775,42.5168171275237,76.4053893775783,53.0354493171241,57.7409218997795
"NIO EL7 75 kWh","NIO",85.9,65.1765943215726,48.6639152700373,94.232368115836,62.1932922969022,68.4127501408439
"Peugeot e-Traveller Standard 75 kWh","Peugeot",59.64,54.7196906044759,42.1157702302155,75.4713384473579,52.230152078265,57.4188520606465
"Peugeot e-Traveller Standard 50 kWh","Peugeot",53.64,48.143869549953,37.8691336881351,64.2961377376083,46.4556956989938,49.9395267838683
"Porsche Taycan GTS Sport Turismo","Porsche",140.858,113.169147945411,74.8085571670762,203.691753732515,104.698104447615,122.881031591085
"Porsche Taycan Turbo Cross Turismo","Porsche",165.848,113.973192548742,75.2049923914823,205.889139232564,105.406324317736,123.800949804167
"Peugeot e-Expert Combi Long 75 kWh","Peugeot",58.73,56.1136561894658,43.000801396598,77.9072213536139,53.4878272679606,58.9674421161315
"Fiat E-Ulysse L3 75 kWh","Fiat",62.99,56.7225220609188,43.414220456591,78.8995763443379,54.3019647658484,59.3332569778077
"Citroen e-SpaceTourer XL 50 kWh","Citroen",54.43,50.543651628363,39.4433375811978,68.2877583336238,48.6274585827589,52.5924339702622
"Porsche Taycan Turbo S Cross Turismo","Porsche",199.168,118.132445305912,77.2127322096397,217.617081887007,108.808570972232,128.907975176052
"Citroen e-Berlingo XL 50 kWh","Citroen",43.64,44.2775327277874,35.2995884689087,58.0004471221507,43.089716338914,45.5223549214859
"Fiat 500e Cabrio 24 kWh","Fiat",35.49,29.3318755424817,24.6348899050474,35.7943753584738,28.3537548782618,30.3690354809217
"Porsche Taycan Plus Sport Turismo","Porsche",99.815,94.633401661696,65.3386508600182,156.534920895011,88.4986345056485,101.531472678979
"Porsche Taycan Turbo S Sport Turismo","Porsche",198.692,131.672616638588,83.491831672523,258.918439514273,119.359133238482,146.324717838975
"Citroen e-SpaceTourer XL 75 kWh","Citroen",60.43,56.7225220609188,43.414220456591,78.8995763443379,54.3019647658484,59.3332569778077
"Citroen e-Jumpy Combi M 50 kWh","Citroen",51.94,48.6121888777727,38.1828240813412,65.056971668569,46.9297825318277,50.4002295554856
"Opel Zafira-e Life M 50 kWh","Opel",63.25,48.6121888777727,38.1828240813412,65.056971668569,46.9297825318277,50.4002295554856
"Citroen e-Jumpy Combi XL 75 kWh","Citroen",58.73,56.7225220609188,43.414220456591,78.8995763443379,54.3019647658484,59.3332569778077
"Porsche Taycan 4S Plus Sport Turismo","Porsche",120.081,111.756240631446,74.10696034523,199.874308741964,103.431345212362,121.293824903843
"Opel Combo-e Life XL 50 kWh","Opel",44.75,45.5180980524819,36.135693916452,59.9855819818133,44.2296374140988,46.871979021306
"Porsche Taycan 4S Sport Turismo","Porsche",114.559,89.9173621333089,62.7517773479236,145.836241715825,83.7417480051111,96.9131049055461
"Peugeot e-Expert Combi Standard 50 kWh","Peugeot",51.94,48.143869549953,37.8691336881351,64.2961377376083,46.4556956989938,49.9395267838683
"Mercedes eVito Tourer Extra-Long 60 kWh","Mercedes",61.571,77.4112368913777,55.768168978813,118.724479194925,72.3606146239406,83.0948231752121
"Peugeot e-Traveller Long 50 kWh","Peugeot",54.43,48.143869549953,37.8691336881351,64.2961377376083,46.4556956989938,49.9395267838683
"Fiat E-Ulysse L2 75 kWh","Fiat",61.99,55.3028686529775,42.5168171275237,76.4053893775783,53.0354493171241,57.7409218997795
"Porsche Taycan Turbo Sport Turismo","Porsche",165.372,127.690457347188,81.6768582819687,246.301867036779,116.257222379538,141.186159525279
"Mercedes EQV 250 Extra-Long","Mercedes",68.949,70.6992534636434,51.8789420149721,105.135078358623,66.403890147196,75.4916156564815
"Opel Vivaro-e Combi L 75 kWh","Opel",57.775,56.7225220609188,43.414220456591,78.8995763443379,54.3019647658484,59.3332569778077
"Opel Vivaro-e Combi M 50 kWh","Opel",50.992,48.6121888777727,38.1828240813412,65.056971668569,46.9297825318277,50.4002295554856
"Opel Zafira-e Life L 50 kWh","Opel",64.075,50.543651628363,39.4433375811978,68.2877583336238,48.6274585827589,52.5924339702622
"Peugeot e-Expert Combi Long 50 kWh","Peugeot",52.73,48.143869549953,37.8691336881351,64.2961377376083,46.4556956989938,49.9395267838683
"Citroen e-Jumpy Combi XL 50 kWh","Citroen",52.73,50.543651628363,39.4433375811978,68.2877583336238,48.6274585827589,52.5924339702622
"Fiat E-Ulysse L2 50 kWh","Fiat",55.99,48.6121888777727,38.1828240813412,65.056971668569,46.9297825318277,50.4002295554856
"Opel Vivaro-e Combi L 50 kWh","Opel",51.825,50.543651628363,39.4433375811978,68.2877583336238,48.6274585827589,52.5924339702622
"Opel Zafira-e Life M 75 kWh","Opel",69.25,55.3028686529775,42.5168171275237,76.4053893775783,53.0354493171241,57.7409218997795
"Fiat E-Ulysse L3 50 kWh","Fiat",56.99,50.543651628363,39.4433375811978,68.2877583336238,48.6274585827589,52.5924339702622
